.threshold,specificity,sensitivity,model
0.6520668325203803,0.7090301003344481,0.8111380145278451,Logistic Regression
0.6523526579721954,0.7090301003344481,0.8099273607748184,Logistic Regression
0.6528734975600332,0.7090301003344481,0.8087167070217918,Logistic Regression
0.6542749518927015,0.7090301003344481,0.8075060532687651,Logistic Regression
0.6551287105851515,0.7090301003344481,0.8062953995157385,Logistic Regression
0.655725704002913,0.7157190635451505,0.8062953995157385,Logistic Regression
0.6558102473319236,0.7190635451505016,0.8062953995157385,Logistic Regression
0.6570020485906845,0.7224080267558528,0.8062953995157385,Logistic Regression
0.6571621088887067,0.7224080267558528,0.8050847457627118,Logistic Regression
0.6586687329069709,0.7224080267558528,0.8038740920096852,Logistic Regression
0.6594555795374069,0.7224080267558528,0.8026634382566586,Logistic Regression
0.6608602595466355,0.725752508361204,0.8026634382566586,Logistic Regression
0.6623346232129359,0.725752508361204,0.801452784503632,Logistic Regression
0.663161487250866,0.7290969899665551,0.801452784503632,Logistic Regression
0.663899125604104,0.7324414715719063,0.801452784503632,Logistic Regression
0.6645649009129406,0.7357859531772575,0.801452784503632,Logistic Regression
0.6648326194086533,0.7357859531772575,0.7990314769975787,Logistic Regression
0.6674841389713522,0.7391304347826086,0.7990314769975787,Logistic Regression
0.667539326742032,0.7391304347826086,0.7966101694915254,Logistic Regression
0.6676807930133299,0.7391304347826086,0.7953995157384988,Logistic Regression
0.6704379519695611,0.7391304347826086,0.7941888619854721,Logistic Regression
0.6709739908765038,0.7391304347826086,0.7929782082324455,Logistic Regression
0.6715453728491736,0.7391304347826086,0.7917675544794189,Logistic Regression
0.6716862295800314,0.7424749163879598,0.7905569007263923,Logistic Regression
0.6718484282732726,0.7424749163879598,0.7893462469733656,Logistic Regression
0.6722533353224633,0.7424749163879598,0.788135593220339,Logistic Regression
0.672688047960454,0.7424749163879598,0.7869249394673123,Logistic Regression
0.6729873870533379,0.7424749163879598,0.7857142857142857,Logistic Regression
0.6734857866008794,0.7424749163879598,0.784503631961259,Logistic Regression
0.6739512947513091,0.745819397993311,0.784503631961259,Logistic Regression
0.6749960491157754,0.7491638795986622,0.784503631961259,Logistic Regression
0.6762592449563569,0.7491638795986622,0.7832929782082324,Logistic Regression
0.6765722076723624,0.7558528428093645,0.7820823244552058,Logistic Regression
0.6780393436423193,0.7558528428093645,0.7808716707021792,Logistic Regression
0.6820183796995939,0.7558528428093645,0.7796610169491526,Logistic Regression
0.6831109901897667,0.7591973244147157,0.7796610169491526,Logistic Regression
0.6866509210080474,0.765886287625418,0.7796610169491526,Logistic Regression
0.6888193929354328,0.765886287625418,0.7784503631961259,Logistic Regression
0.6891855591557378,0.7692307692307692,0.7784503631961259,Logistic Regression
0.6898842221448371,0.7692307692307692,0.7772397094430993,Logistic Regression
0.6901837623504892,0.7692307692307692,0.7760290556900726,Logistic Regression
0.6903873719455014,0.7725752508361204,0.7760290556900726,Logistic Regression
0.6908510609174783,0.7725752508361204,0.774818401937046,Logistic Regression
0.6926016431279102,0.7725752508361204,0.7736077481840193,Logistic Regression
0.6936343783484744,0.7725752508361204,0.7723970944309927,Logistic Regression
0.6936464110220988,0.7725752508361204,0.7711864406779662,Logistic Regression
0.694266685526416,0.7759197324414716,0.7711864406779662,Logistic Regression
0.6948093452348032,0.7759197324414716,0.7699757869249395,Logistic Regression
0.6965769866399933,0.7759197324414716,0.7687651331719129,Logistic Regression
0.6966542315394755,0.7759197324414716,0.7675544794188862,Logistic Regression
0.6973639489833712,0.7759197324414716,0.7663438256658596,Logistic Regression
0.6986909766346352,0.7759197324414716,0.7651331719128329,Logistic Regression
0.6991049498756334,0.7759197324414716,0.7639225181598063,Logistic Regression
